run_id,campaign_id,host,benchmark,query_id,band,dbms,schema_config,scale_factor,block,sequence_id,position,framework,path,param_set_id,is_warmup,elapsed_s,rows_returned,status,note,ceiling_s,load1,pid,session_id,timestamp
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,4,1,3,sqlalchemy,sql,q01s3,0,24.628349,4,ok,,900000,1.0,163021,131334073252032,2026-09-05T12:16:40.857-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,5,3,-1,django,sql,q01s4,2,25.047577,,ok,,900000,1.0,163021,131334073252032,2026-09-05T12:17:05.910-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,5,3,-1,django,orm,q01s4,2,24.998594,,ok,,900000,1.06,163021,131334073252032,2026-09-05T12:17:30.909-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,5,3,-1,sqlalchemy,sql,q01s4,2,24.753003,,ok,,900000,1.04,163021,131334073252032,2026-09-05T12:17:55.662-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,5,3,-1,sqlalchemy,orm,q01s4,2,24.925799,,ok,,900000,1.08,163021,131334073252032,2026-09-05T12:18:20.588-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,5,3,0,sqlalchemy,sql,q01s4,0,24.893868,4,ok,,900000,1.11,163021,131334073252032,2026-09-05T12:18:45.482-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,5,3,1,django,sql,q01s4,0,25.058719,4,ok,,900000,1.07,163021,131334073252032,2026-09-05T12:19:10.541-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,5,3,2,sqlalchemy,orm,q01s4,0,24.6836,4,ok,,900000,1.05,163021,131334073252032,2026-09-05T12:19:35.224-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,5,3,3,django,orm,q01s4,0,24.929519,4,ok,,900000,1.03,163021,131334073252032,2026-09-05T12:20:00.154-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,6,0,-1,django,sql,q01s5,2,25.279554,,ok,,900000,1.02,163021,131334073252032,2026-09-05T12:20:25.438-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,6,0,-1,django,orm,q01s5,2,25.233907,,ok,,900000,1.01,163021,131334073252032,2026-09-05T12:20:50.672-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,6,0,-1,sqlalchemy,sql,q01s5,2,25.028409,,ok,,900000,1.01,163021,131334073252032,2026-09-05T12:21:15.701-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,6,0,-1,sqlalchemy,orm,q01s5,2,25.076099,,ok,,900000,1.0,163021,131334073252032,2026-09-05T12:21:40.777-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,6,0,0,django,sql,q01s5,0,25.25058,4,ok,,900000,1.0,163021,131334073252032,2026-09-05T12:22:06.028-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,6,0,1,django,orm,q01s5,0,25.102005,4,ok,,900000,1.0,163021,131334073252032,2026-09-05T12:22:31.130-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,6,0,2,sqlalchemy,sql,q01s5,0,25.19797,4,ok,,900000,1.0,163021,131334073252032,2026-09-05T12:22:56.328-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,6,0,3,sqlalchemy,orm,q01s5,0,25.068424,4,ok,,900000,1.0,163021,131334073252032,2026-09-05T12:23:21.396-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,7,2,-1,django,sql,q01s6,2,24.91552,,ok,,900000,1.0,163021,131334073252032,2026-09-05T12:23:46.317-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,7,2,-1,django,orm,q01s6,2,24.817618,,ok,,900000,1.0,163021,131334073252032,2026-09-05T12:24:11.135-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,7,2,-1,sqlalchemy,sql,q01s6,2,24.638238,,ok,,900000,1.0,163021,131334073252032,2026-09-05T12:24:35.773-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,7,2,-1,sqlalchemy,orm,q01s6,2,24.63993,,ok,,900000,1.0,163021,131334073252032,2026-09-05T12:25:00.413-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,7,2,0,sqlalchemy,orm,q01s6,0,24.615169,4,ok,,900000,1.0,163021,131334073252032,2026-09-05T12:25:25.028-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,7,2,1,sqlalchemy,sql,q01s6,0,24.6621,4,ok,,900000,1.14,163021,131334073252032,2026-09-05T12:25:49.690-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,7,2,2,django,orm,q01s6,0,24.815148,4,ok,,900000,1.09,163021,131334073252032,2026-09-05T12:26:14.506-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,7,2,3,django,sql,q01s6,0,24.888989,4,ok,,900000,1.06,163021,131334073252032,2026-09-05T12:26:39.395-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,8,1,-1,django,sql,q01s7,2,24.802374,,ok,,900000,1.04,163021,131334073252032,2026-09-05T12:27:04.201-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,8,1,-1,django,orm,q01s7,2,24.815321,,ok,,900000,1.02,163021,131334073252032,2026-09-05T12:27:29.017-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,8,1,-1,sqlalchemy,sql,q01s7,2,24.607019,,ok,,900000,1.3,163021,131334073252032,2026-09-05T12:27:53.624-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,8,1,-1,sqlalchemy,orm,q01s7,2,24.649954,,ok,,900000,1.2,163021,131334073252032,2026-09-05T12:28:18.274-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,8,1,0,django,orm,q01s7,0,24.708737,4,ok,,900000,1.13,163021,131334073252032,2026-09-05T12:28:42.983-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,8,1,1,sqlalchemy,orm,q01s7,0,24.500781,4,ok,,900000,1.08,163021,131334073252032,2026-09-05T12:29:07.484-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,8,1,2,django,sql,q01s7,0,24.726059,4,ok,,900000,1.05,163021,131334073252032,2026-09-05T12:29:32.210-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,8,1,3,sqlalchemy,sql,q01s7,0,24.577505,4,ok,,900000,1.04,163021,131334073252032,2026-09-05T12:29:56.787-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,0,3,0,sqlalchemy,sql,q02warm,1,0.81654,100,ok,,900000,1.04,163389,132204069273088,2026-09-05T12:29:58.674-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,0,3,1,django,sql,q02warm,1,0.244334,100,ok,,900000,1.04,163389,132204069273088,2026-09-05T12:29:58.919-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,0,3,2,sqlalchemy,orm,q02warm,1,0.292209,100,ok,,900000,1.04,163389,132204069273088,2026-09-05T12:29:59.211-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,0,3,3,django,orm,q02warm,1,0.250879,100,ok,,900000,1.04,163389,132204069273088,2026-09-05T12:29:59.462-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,1,1,-1,django,sql,q02s0,2,0.57936,,ok,,900000,1.04,163389,132204069273088,2026-09-05T12:30:00.045-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,1,1,-1,django,orm,q02s0,2,0.237996,,ok,,900000,1.04,163389,132204069273088,2026-09-05T12:30:00.284-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,1,1,-1,sqlalchemy,sql,q02s0,2,0.236344,,ok,,900000,1.04,163389,132204069273088,2026-09-05T12:30:00.520-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,1,1,-1,sqlalchemy,orm,q02s0,2,0.240402,,ok,,900000,1.04,163389,132204069273088,2026-09-05T12:30:00.761-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,1,1,0,django,orm,q02s0,0,0.237685,100,ok,,900000,1.04,163389,132204069273088,2026-09-05T12:30:00.998-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,1,1,1,sqlalchemy,orm,q02s0,0,0.240089,100,ok,,900000,1.04,163389,132204069273088,2026-09-05T12:30:01.238-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,1,1,2,django,sql,q02s0,0,0.233609,100,ok,,900000,1.04,163389,132204069273088,2026-09-05T12:30:01.472-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,1,1,3,sqlalchemy,sql,q02s0,0,0.236541,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:01.709-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,2,3,-1,django,sql,q02s1,2,0.592644,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:02.306-05:00
