run_id,campaign_id,host,benchmark,query_id,band,dbms,schema_config,scale_factor,block,sequence_id,position,framework,path,param_set_id,is_warmup,elapsed_s,rows_returned,status,note,ceiling_s,load1,pid,session_id,timestamp
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,5,3,-1,sqlalchemy,orm,q01s4,2,3.875857,,ok,,client-side,1.12,185693,125393731186000,2026-09-06T05:26:59.518-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,5,3,0,sqlalchemy,sql,q01s4,0,3.138711,4,ok,,client-side,1.12,185693,125393731186000,2026-09-06T05:27:02.656-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,5,3,1,django,sql,q01s4,0,3.140768,4,ok,,client-side,1.11,185693,125393731186000,2026-09-06T05:27:05.797-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,5,3,2,sqlalchemy,orm,q01s4,0,3.703022,4,ok,,client-side,1.1,185693,125393731186000,2026-09-06T05:27:09.500-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,5,3,3,django,orm,q01s4,0,5.468644,4,ok,,client-side,1.09,185693,125393731186000,2026-09-06T05:27:14.969-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,6,2,-1,django,sql,q01s5,2,3.317076,,ok,,client-side,1.09,185693,125393731186000,2026-09-06T05:27:18.291-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,6,2,-1,django,orm,q01s5,2,5.57963,,ok,,client-side,1.08,185693,125393731186000,2026-09-06T05:27:23.870-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,6,2,-1,sqlalchemy,sql,q01s5,2,3.582362,,ok,,client-side,1.08,185693,125393731186000,2026-09-06T05:27:27.453-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,6,2,-1,sqlalchemy,orm,q01s5,2,3.723206,,ok,,client-side,1.07,185693,125393731186000,2026-09-06T05:27:31.176-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,6,2,0,sqlalchemy,orm,q01s5,0,4.051127,4,ok,,client-side,1.07,185693,125393731186000,2026-09-06T05:27:35.227-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,6,2,1,sqlalchemy,sql,q01s5,0,3.249227,4,ok,,client-side,1.07,185693,125393731186000,2026-09-06T05:27:38.477-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,6,2,2,django,orm,q01s5,0,6.172144,4,ok,,client-side,1.06,185693,125393731186000,2026-09-06T05:27:44.649-05:00
